ID,Inclusion filter,work cited or used,Date,ISO code,Media Outlet,Significance (Major / Not Major),Details,Title of the article,Language,Link,
1,,"Africa's Urbanisation Dynamics 2020: Africapolis, Mapping a New Urban Geography / Dynamiques de l'urbanisation africaine 2020: Africapolis, une nouvelle géographie urbaine",30-Jan-18,BEN,L'intégration,Not major,#N/A,Rapport Africapolis : Une croissance urbaine africaine le plus élevée du monde en perspective,French,http://www.l-integration.com/2018/01/30/rapport-africapolis-une-croissance-urbaine-africaine-le-plus-elevee-du-monde-en-perspective/,
2,Yes,Africapolis,5-Sep-18,FRA,Libération,Major,A major national daily representing a distinct editorial voice.,"Interview François Moriconi-Ebrard : «En Afrique, l’étalement des villes phagocyte la structure rurale» (François Moriconi-Ebrard: ""In Africa, urban sprawl is phagocying the rural settlement patterns"")",French,https://www.liberation.fr/planete/2018/09/05/francois-moriconi-ebrard-en-afrique-l-etalement-des-villes-phagocyte-la-structure-rurale_1676819/,
3,Yes,Africapolis,22-Nov-18,FRA,Le Monde Afrique,Major,Leading French newspaper,Laurent Bossard : « La ville est un laboratoire de l’Afrique de demain » (Laurent Bossard: The city is a laboratory of the Africa of tomorrow),French,https://www.lemonde.fr/afrique/article/2018/11/22/laurent-bossard-la-ville-est-un-laboratoire-de-l-afrique-de-demain_5386821_3212.html,
4,,Africapolis,22-Nov-18,FRA,OECD Development Matters,Not major,#N/A,Visualising urbanisation: How the Africapolis platform sheds new light on urban dynamics in Africa - Development Matters (oecd-development-matters.org),French,https://oecd-development-matters.org/2018/11/22/visualising-urbanisation-how-the-africapolis-platform-sheds-new-light-on-urban-dynamics-in-africa/,
5,Yes,Africapolis,23-Nov-18,FRA,franceinfo,Major,Leading French Radio Station,"Africapolis, un site de l'OCDE sur l’évolution des villes africaines (Africapolis, an OECD website on african cities' evolution)",French,https://www.francetvinfo.fr/monde/afrique/societe-africaine/africapolis-un-site-de-l-ocde-sur-levolution-des-villes-africaines_3053889.html,
6,,Africapolis,27-Nov-18,GBR,Cities Today,Not major,#N/A,New database released to better assess African cities,English,https://cities-today.com/new-database-released-to-better-assess-african-cities/,
7,,Africapolis,31-Jan-19,FRA,Géoconfluences,Not major,#N/A,"Africapolis, des données harmonisées sur l’urbanisation de l’Afrique",French,http://geoconfluences.ens-lyon.fr/actualites/veille/liens/africapolis-des-donnees-harmonisees-sur-l2019urbanisation-de-l2019afrique,
8,Yes,Africapolis,9-Apr-19,ITA,Il Sole 24 Ore,Major,Italy's leading financial and business daily.,Conseguenze del boom demografico africano. Le nuove megalopoli (African megacities: the consequences of the demographic boom),Italian,https://www.infodata.ilsole24ore.com/2019/04/09/conseguenze-del-boom-demografico-africano-le-nuove-megalopoli/,https://www.project-syndicate.org/commentary/africa-secondary-cities-inclusive-growth-by-ibrahim-assane-mayaki-2019-05
9,,Africapolis,16-Apr-19,FRA,Veille Carte 2.0,Not major,#N/A,"Africapolis, le géoportail africain?",French,https://veillecarto2-0.fr/2019/04/16/africapolis-le-geoportail-africain/,
10,,Africapolis,18-Apr-19,FRA,OECD Development Matters,Not major,#N/A,"Le rôle essentiel des villes dans la coopération transfrontalière, levier de l’intégration africaine (The essential role of cities in cross-border co-operation as a lever for African integration)",French,https://oecd-development-matters.org/2019/04/18/le-role-essentiel-des-villes-dans-la-cooperation-transfrontaliere-levier-de-lintegration-africaine/,
11,,Africapolis,22-May-19,UGA,Busiweek / Project Syndicate,Not major,#N/A,Putting Africa’s Secondary Cities First,English,https://www.busiweek.com/putting-africas-secondary-cities-first/,
12,Yes,Africapolis,5-Jun-19,UGA,The Independent (Uganda),Major,A major news magazine focused on Ugandan politics and business.,Putting Africa’s Secondary Cities First,English,https://www.independent.co.ug/putting-africas-secondary-cities-first/, 
13,Yes,Africapolis,25-Jun-19,FRA,Le Monde Afrique,Major,Leading French newspaper,"En Afrique, une urbanisation à géométrie variable",French,https://www.lemonde.fr/afrique/article/2021/12/02/les-villes-d-afrique-face-a-leur-avenir_6104456_3212.html,
14,,Africapolis,14-Jul-19,CHN,China Investment Magazine,Not major,#N/A,"A new vision of Africa’s 
urbanisation",English,https://www.oecd.org/swac/news/2019-july-africapolis-china-investment-magazine-article.pdf,
15,,Africapolis,22-Jul-19,FRA,CityRamag,Not major,#N/A,L'Afrique face au défi de l'urbanisation,French,https://cityramag.fr/lafrique-face-au-defi-de-lurbanisation/,
16,,Africapolis,1-Aug-19,KOR,"African urban studies at the OECD, Interview with the Korean Land and Housing Institute",Not major,#N/A,Africapolis,Korean,https://www.oecd.org/swac/news/2019-august-africapolis-korean-land-housing-institute-article.pdf,
17,,Africapolis,6-Nov-19,NGA,Space in Africa,Not major,#N/A,How AfricaPolis Is Using Geospatial Technologies To Tackle Urbanization Challenges In Africa,English,https://africanews.space/how-africapolis-is-using-geospatial-technologies-to-tackle-urbanization-challenges-in-africa/,
18,,Africapolis,23-Dec-19,IRL,The Sociable,Not major,#N/A,Mapping Africa’s ‘high-speed urbanization’ to manage growing infrastructure: Africapolis,English,https://sociable.co/technology/mapping-africas-high-speed-urbanization-to-manage-growing-infrastructure-africapolis/,
19,,Africapolis,4-Feb-20,MAR,Les panafricaines,Not major,#N/A,"Africapolis: ""L'Afrique ne connaît pas un exode rural massif""",French,https://lespanafricaines.com/lng/fr/2020/02/04/africapolis-lafrique-ne-connait-pas-un-exode-rural-massif/,
20,,Africapolis,6-Feb-20,FRA,Le Point Afrique,Not major,#N/A,Pourquoi il faut penser autrement l'urbanisation africaine (Why we need to rething African urbanisation),French,https://www.lepoint.fr/afrique/pourquoi-il-faut-penser-autrement-l-urbanisation-africaine-06-02-2020-2361598_3826.php,
21,,Africapolis,7-Feb-20,USA,VOA,Not major,#N/A,Rapid Urban Growth in Africa Poses Challenges,English,https://www.voanews.com/a/africa_rapid-urban-growth-africa-poses-challenges/6183891.html,
22,,Africapolis,7-Feb-20,TCD,Alwihdainfo,Not major,#N/A,"Comprendre la géographie urbaine de l’Afrique : une priorité pour le continent, selon le nouveau rapport du Club du Sahel et de l’Afrique de l’Ouest (Understanding urban geography in Africa: a priority for the continent)",French,https://www.alwihdainfo.com/Comprendre-la-geographie-urbaine-de-l-Afrique-une-priorite-pour-le-continent-selon-le-nouveau-rapport-du-Club-du-Sahel_a82335.html,
23,,Africapolis,7-Feb-20,RWA,Top Africa News,Not major,#N/A,Understanding Africa’s urban geography is a top priority: New Sahel West Africa Club/ Organisation for Economic Co-operation and Development (SWAC/OECD) report,English,https://www.topafricanews.com/2020/02/09/understanding-africas-urban-geography-is-a-top-priority-new-sahel-west-africa-club-organisation-for-economic-co-operation-and-development-swac-oecd-report/?pr=203681&lang=fr,
24,Yes,Africapolis,10-Feb-20,NGA,The Guardian Nigeria,Major,One of the most respected independent broadsheets in Nigeria.,Understanding Africa’s urban geography is a top priority,English,https://guardian.ng/property/understanding-africas-urban-geography-is-a-top-priority/,
25,,Africapolis,10-Feb-20,ZMB,Zambeze,Not major,#N/A,Compreender a geografia urbana de África é uma prioridade máxima: Novo relatório da CSAO/OCDE,Portuguese,https://zambeze.info/?p=6515,
26,Yes,"Africa's Urbanisation Dynamics 2020: Africapolis, Mapping a New Urban Geography / Dynamiques de l'urbanisation africaine 2020: Africapolis, une nouvelle géographie urbaine",13-Feb-20,FRA,franceinfo,Major,Leading French Radio Station,"En Afrique, les villes s’étalent et les campagnes s'urbanisent (African cities are growing and rural areas urbanising)",French,https://www.francetvinfo.fr/monde/afrique/societe-africaine/en-afrique-les-villes-setalent-et-les-campagnes-s-urbanisent_3821793.html,
27,,Africapolis,29-May-20,GBR,Royal Town Planning Institute,Not major,#N/A,Invisible cities - urbanisation in Africa,English,https://www.rtpi.org.uk/blog/2020/may/invisible-cities-urbanisation-in-africa/,
28,,Africapolis,30-Oct-20,FRA,Sciences Po,Not major,#N/A,Atlas des mondes urbains,French,https://www.sciencespo.fr/cartographie/productions/atlas-des-mondes-urbains/,
29,,Africapolis,19-Jul-21,FRA,GéoPRCM,Not major,#N/A,Localisation des agglomérations du littotoral d'Afrique de l'ouest,French,https://webgis.prcmarine.org/documents/bd415aa7dcb6496e87f27d337aa9872c/about,
30,Yes,Africapolis,2-Dec-21,FRA,Le Monde Afrique,Major,Leading French newspaper,Les villes d'Afrique face à leur avenir,French,https://www.lemonde.fr/afrique/article/2021/12/02/les-villes-d-afrique-face-a-leur-avenir_6104456_3212.html,
31,Yes,Africapolis,22-Dec-21,FRA,Le Monde Afrique - Cities,Major,Leading French newspaper,"Le Monde Afrique | Cities : « De Rabat au Cap, l'Afrique continent durable du 22e siècle »",French,https://www.youtube.com/watch?v=DJejvaJbvCM,
32,,"Africa's Urbanisation Dynamics 2020: Africapolis, Mapping a New Urban Geography / Dynamiques de l'urbanisation africaine 2020: Africapolis, une nouvelle géographie urbaine",14-Jan-22,ESP,Atalayar,Not major,#N/A,Crecimiento económico urbano en África: análisis de la urbe africana y sus consecuencias,Spanish,https://www.atalayar.com/articulo/reportajes/crecimiento-economico-urbano-africa-analisis-urbe-africana-consecuencias/20220113165112154626.html,
33,,Africapolis,10-Mar-22,USA,ESRI's StoryMaps,Not major,#N/A,Urban Africa,English,https://storymaps.arcgis.com/stories/73a4b40120b44a3fb9d6935d53d49330,
34,Yes,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,26-Apr-22,FRA,Le Monde Afrique,Major,Leading French newspaper,Un rapport d’institutions internationales souligne les effets bénéfiques de l’urbanisation en Afrique,French,https://www.lemonde.fr/afrique/article/2022/04/26/un-rapport-d-institutions-internationales-souligne-les-effets-benefiques-de-l-urbanisation-en-afrique_6123734_3212.html,
35,,Africapolis,4-May-22,SEN,VivAfrik,Not major,#N/A,Laurent Bossard : « La ville est un laboratoire de l’Afrique de demain »,French,https://www.vivafrik.com/2022/05/04/laurent-bossard-la-ville-est-un-laboratoire-de-lafrique-de-demain-2-a45697.html,
36,,Africapolis,11-May-22,MAR,Afrimag. Magazine de l'économie panafricaine,Not major,#N/A,Afrique Plus de 950 millions nouveaux urbains à accueillir d’ici 2050,French,https://afrimag.net/afrique-plus-de-950-millions-nouveaux-urbains-a-accueillir-dici-2050/,
37,Yes,"Africa's Urbanisation Dynamics 2020: Africapolis, Mapping a New Urban Geography / Dynamiques de l'urbanisation africaine 2020: Africapolis, une nouvelle géographie urbaine",27-Jun-22,GBR,Financial Times,Major,The definitive UK-based international business daily.,"Africa’s looming urban population explosion
The continent’s cities will expand fast this century — as will the challenges they face",English,https://www.ft.com/content/4be3e836-557d-4a11-8575-d2ccdfd9682b,
38,,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,30-Nov-22,GBR,African Cities Consortium,Not major,#N/A,Africa’s urbanisation dynamics: A conversation with Philipp Heinrigs,English,https://www.african-cities.org/africas-urbanisation-dynamics-a-conversation-with-philipp-heinrigs/,
39,Yes,Africapolis,23-Dec-22,DEU,DW,Major,Leading German news outlet,L'Afrique citadine rattrape son retard,French,https://www.dw.com/fr/afrique-citadine-rattrape-retard/a-64191427,
40,Yes,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,9-Mar-23,GBR,The Economist,Major,A premier global weekly on politics and economics.,"The growth of Africa’s towns and small cities is transforming the continent
Urbanisation is making lives better, but not by as much as it could",English,https://www.economist.com/middle-east-and-africa/2023/03/09/the-growth-of-africas-towns-and-small-cities-is-transforming-the-continent,
41,,Africapolis,24-Apr-23,COL,Xataca,Not major,#N/A,Nigeria será el tercer país más poblado del mundo. Hoy su gobierno no sabe ni cuántos son exactamente,Spanish,https://www.xataka.com/magnet/nigeria-sera-tercer-pais-poblado-mundo-hoy-su-gobierno-no-sabe-cuantos-exactamente,
42,Yes,Africapolis,17-May-23,DEU,DW,Major,Leading German news outlet,Africa Drives Global Urbanization,English,https://allafrica.com/stories/202305180009.html,
43,,Africapolis,19-May-23,DEU,Focus.de,Not major,#N/A,„Sie sind Klimarisiken stärker ausgesetzt“Wie die Urbanisierung Afrika überrollt,German,https://www.focus.de/politik/ausland/sie-sind-klimarisiken-staerker-ausgesetzt-afrika-wird-staedtischer-doch-unkontrolliertes-bauen-gefaehrdet-die-bevoelkerung_id_194144256.html,
44,,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,16-Jun-23,ITA,Osservatore Romano.va,Not major,#N/A,“Africa123” guardando al futuro,Italian,https://www.osservatoreromano.va/it/news/2023-06/quo-138/africa123-guardando-al-futuro.html,
45,,Africapolis,22-Jun-23,CIV,Fratmat.info (Côte d'Ivoire),Not major,#N/A,Urbanisation : 279 agglomérations créées dans l'espace Uemoa entre 2015 et 2020 selon lOcde,French,https://www.osservatoreromano.va/it/news/2023-06/quo-138/africa123-guardando-al-futuro.html,
46,Yes,Africapolis,28-Jun-23,FRA,Les Echos,Major,The leading French financial and economic daily.,Urbanisation africaine : une opportunité économique encore mal exploitée,French,https://www.lesechos.fr/monde/afrique-moyen-orient/urbanisation-africaine-une-opportunite-economique-encore-mal-exploitee-1956486,
47,,Africapolis,1-Jul-23,ITA,africarivista.it,Not major,#N/A,Il 50 per cento del territorio africano è ormai urbanizzato,Italian,https://www.africarivista.it/il-50-per-cento-del-territorio-africano-e-ormai-urbanizzato/218751/,
48,Yes,Africapolis,18-Sep-23,ESP,El pais,Major,The most-read general-interest newspaper in Spain.,La fiebre de las nuevas ciudades africanas,Spanish,https://elpais.com/planeta-futuro/2023-09-18/la-fiebre-de-las-nuevas-ciudades-africanas.html,
49,Yes,Africapolis,8-Oct-23,FRA,Le Monde,Major,The primary French newspaper of record.,"En Afrique, la ville s'étend entre anarchie et développement",French,https://www.lemonde.fr/afrique/article/2023/10/08/en-afrique-la-ville-s-etend-entre-anarchie-et-developpement_6193183_3212.html,
50,,Africapolis,27-Dec-23,SEN,AIN – Africa Innovation Network,Not major,#N/A,"C’est quoi une ville intermédiaire ?
",French,https://www.linkedin.com/posts/africa-innovation-network-officiel_podcast-villes-activity-7145710792124891136-vIYu/?utm_source=share&utm_medium=member_desktop,
51,Yes,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,27-Dec-23,ZAF,Daily Maverick,Major,A powerhouse for investigative journalism and high-level analysis in SA.,Battle for Africa's regional integration will be won or lost in the cities,English,https://www.dailymaverick.co.za/article/2023-12-27-battle-for-africas-regional-integration-will-be-won-or-lost-in-the-cities/,
52,Yes,Africapolis,17-Feb-24,FRA,RFI,Major,Leading French Radio Station,Comment préserver l’agriculture urbaine en Afrique ?,French,https://www.rfi.fr/fr/podcasts/8-milliards-de-voisins/20240117-comment-pr%C3%A9server-l-agriculture-urbaine-en-afrique,
53,,Africapolis,1-Apr-24,FRA,l’Opinion,Not major,#N/A,RAPPORT Cian 2024 - Les entreprises internationales en Afrique,French,https://www.cian-afrique.org/media/2024/04/Magazine-2024-Cian_compresse.pdf,
54,,Africapolis,1-Jul-24,FRA,Mondafrique,Not major,#N/A,"L’avenir de l’économie africaine, des richesses colossales
",French,https://mondafrique.com/economie/lavenir-de-leconomie-africaine/amp/,
55,Yes,Africapolis,15-Aug-24,GBR,The Economist,Major,A premier global weekly on politics and economics.,Cheap Asian motorcycles are transforming African cities,English,https://www.economist.com/middle-east-and-africa/2024/08/15/cheap-asian-motorcycles-are-transforming-african-cities,
56,,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,22-Aug-24,GBR,Economist Intelligence Unit,Not major,#N/A,African cities 2035,English,https://www.eiu.com/n/campaigns/african-cities-2035/,
57,,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,23-Aug-24,IND,DownToEarth (India),Not major,#N/A,"Rapidly urbanising Africa’s top 100 cities to house 21% of continent’s population, generate over 60% of its GDP by 2035: Economist",English,https://www.downtoearth.org.in/africa/rapidly-urbanising-africas-top-100-cities-to-house-21-of-continents-population-generate-over-60-of-its-gdp-by-2035-economist,
58,Yes,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,28-Nov-24,TUN,Jeune Afrique,Major,The most widely read pan-African magazine,"Jeune Afrique, Le palmarès des 30 villes les plus attractives d’Afrique. Du Nord au Sud et d’Est en Ouest, Les Locomotives du Continent, 28/11/2024",French,https://www.jeuneafrique.com/1592124/economie-entreprises/exclusif-le-palmares-des-30-villes-les-plus-attractives-dafrique/?utm_source=Flying&utm_campaign=Flying&utm_medium=Social%20media,
59,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",5-Mar-25,MAR,NEWS Morocco,Not major,#N/A,Africa’s urban revolution: planning for a future of megacities,English,https://en.7news.ma/africas-urban-revolution-planning-for-a-future-of-megacities/,
60,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",8-Mar-25,TCD,Al Wihda info,Not major,#N/A,"Afrique : L'urbanisation en plein essor, défis et opportunités à l'horizon 2025",French,https://www.alwihdainfo.com/Afrique-L-urbanisation-en-plein-essor-defis-et-opportunites-a-l-horizon-2025_a139305.html,
