ID,Inclusion filter,work cited or used,Date,ISO code,Media Outlet,Significance (Major / Not Major),Details,Title of the article,Language,Link,
61,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",9-Mar-25,TUN,TunisieNumerique,Major,A top-tier digital news source for Tunisian current affairs.,Tunisie: Une population urbaine de plus de 9 millions d’habitants en 2030 (Rapport),French,https://www.tunisienumerique.com/tunisie-une-population-urbaine-de-plus-de-9-millions-dhabitants-en-2030-rapport/,
62,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",10-Mar-25,IND,DownToEarth (India),Not major,#N/A,"Africa’s urban population set to double by 2050, soaring from 700 million to 1.4 billion: Report",English,https://www.downtoearth.org.in/africa/africas-urban-population-set-to-double-by-2050-soaring-from-700-million-to-14-billion-report,
63,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",10-Mar-25,GHA,BusinessGhana,Major,A central hub for Ghanaian business and local news.,New OECD/SWAC report: Africa's Urbanisation Dynamics 2025 (planning for urban expansion),English,https://www.businessghana.com/site/news/general/324160/New-OECD/SWAC-report:-Africa&,
64,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",10-Mar-25,MAR,BTP News,Not major,#N/A,"Banque Mondiale : l’urbanisation africaine, un défi à financer",French,https://www.btpnews.ma/banque-mondiale-lurbanisation-africaine-un-defi-a-financer/,
65,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",11-Mar-25,TUN,Magazine Entreprises Tunisie,Not major,#N/A,"Tunisie 2030 : Plus de 9 millions de citadins, un défi pour les infrastructures",French,https://www.entreprises-magazine.com/tunisie-2030-plus-de-9-millions-de-citadins-un-defi-pour-les-infrastructures/,
66,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",11-Mar-25,MAR,walaw.press,Not major,#N/A,Urbanisierung in Afrika: Herausforderung und Chance für 2050,German,https://de.walaw.press/articles/urbanisierung_in_afrika_herausforderung_und_chance_fuer_2050/GMMXMMFPXGFQ,
67,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",12-Mar-25,MAR,L'observateur du Maroc et d'Afrique,Not major,#N/A,"1,4 milliard d'africains en 2050",French,https://lobservateur.info/article/113867/afrique/14-milliard-dafricains-en-2050,
68,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",12-Mar-25,MAR,L'Economiste,Major,Morocco's leading business and financial daily.,"Urbanisation en Afrique: 1,4 milliard d’habitants et autant de défis pour le continent",French,https://www.leconomiste.com/article/1132943-urbanisation-en-afrique-1-4-milliard-d-habitants-et-autant-de-defis-pour-le,
69,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",12-Mar-25,ITA,Africa Rivista,Not major,#N/A,Entro il 2050 raddoppieranno gli abitanti delle città africane,Italian,https://www.africarivista.it/entro-il-2050-raddoppieranno-gli-abitanti-delle-citta-africane/257053/,
70,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",12-Mar-25,EGY,The Middle East Observer,Major,One of Egypt's oldest English-language business/political papers.,From Plans to Reality: How Africa Can Transform Urban Growth,English,https://meobserver.org/world/economic-developments/2025/03/12/from-plans-to-reality-how-africa-can-transform-urban-growth/,
71,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",12-Mar-25,USA,Powers of Africa,Not major,#N/A,Africa: Urban Population Set to Double by 2050,English,https://powersofafrica.com/article/1818/africa-urban-population-set-to-double-by-2050,
72,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",13-Mar-25,MAR,H24 Info Maroc,Not major,#N/A,Maroc: 81% de la population vivra en ville d’ici 2050 (Rapport),French,https://h24info.ma/maroc/societe/maroc-81-de-la-population-vivra-en-ville-dici-2050-rapport/,
73,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",14-Mar-25,MAR,Afrimag. Magazine de l'économie panafricaine,Not major,#N/A,Habitat | L’essor urbain en Afrique : une transformation à maîtriser [Rapport],French,https://afrimag.net/rapport-rapport-dynamiques-de-lurbanisation-africaine-2025/,
74,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",14-Mar-25,MAR,Rue20,Not major,#N/A,Marruecos lidera la transformación urbana más acelerada de África,Spanish,https://es.rue20.com/2025/03/14/marruecos-lidera-la-transformacion-urbana-mas-acelerada-de-africa/,
75,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",14-Mar-25,GBR,Africa Briefing,Not major,#N/A,Africa’s urban boom to hit 1.4 billion by 2050,English,https://africabriefing.com/africas-urban-boom-to-hit-1-4-billion-by-2050/,
76,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",14-Mar-25,MAR,Rue 20,Not major,#N/A,Marruecos lidera la transformación urbana más acelerada de África,Spanish,https://es.rue20.com/2025/03/14/marruecos-lidera-la-transformacion-urbana-mas-acelerada-de-africa/,
77,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",18-Mar-25,MLI,MaliActu,Not major,#N/A,"La Côte d’Ivoire, futur pays le plus urbanisé de l’UEMOA d’ici 2030",French,https://maliactu.net/la-cote-divoire-futur-pays-le-plus-urbanise-de-luemoa-dici-2030/,
78,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",19-Mar-25,BEN,La Nation Benin,Major,The primary national daily (state-owned).,Dynamiques de l’urbanisation africaine: Nécessité de planifier l’expansion des villes,French,https://lanation.bj/environnement/dynamiques-de-lurbanisation-africaine-necessite-de-planifier-lexpansion-des-villes,
79,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",25-Mar-25,MAR,Le360 Afrique,Not major,#N/A,Urbanisation: ces 10 villes seront les plus peuplées d’Afrique en 2050,French,https://afrique.le360.ma/societe/urbanisation-ces-10-villes-seront-les-plus-peuplees-dafrique-en-2050_AS66RFKUPJFTHHI7CLPY3CFREM/,
80,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",26-Mar-25,FRA,Le Point Afrique,Not major,#N/A,L’explosion urbaine de l’Afrique s’accélère,French,https://fr.news.yahoo.com/sport/l-explosion-urbaine-l-afrique-150000719.html,
81,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",27-Mar-25,CHE,Agence Ecofin,Major,Leading Swiss news outlet,"En Afrique, les villes absorberont 80% de la croissance démographique d’ici 2050 (OCDE)",French,https://www.agenceecofin.com/actualites/2703-127054-en-afrique-les-villes-absorberont-80-de-la-croissance-demographique-d-ici-2050-ocde,
82,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",28-Mar-25,BEL,Yop L.frii,Not major,#N/A,"Afrique : voici comment le continent va surpasser la Chine, l’Inde et les États-Unis d’ici 2050",French,https://yop.l-frii.com/afrique-voici-comment-le-continent-va-surpasser-la-chine-linde-et-les-etats-unis-dici-2050/,
83,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",2-Apr-25,GBR,BBC Africa Today,Major,Leading global news outlet,Africa Daily. What does Africa's urban population boom mean for its major cities?,English,https://www.bbc.com/audio/play/p0l1qz1b,
84,,Africa's Urbanisation Dynamics 2022: The Economic Power of Africa's Cities / Dynamiques de l'urbanisation africaine 2022: Le rayonnement économique des villes africaines,10-Apr-25,ZAF,AfricaInFact,Not major,#N/A,Food is rarely on the African urban planning agenda,English,https://africainfact.com/food-is-rarely-on-the-african-urban-planning-agenda/,
85,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",18-Apr-25,TCD,TchadInfos,Major,One of the most active and recognized news sites in Chad.,Les villes absorberont 80% de la croissance démographique en Afrique d’ici 2050,French,https://tchadinfos.com/les-villes-absorberont-80-de-la-croissance-demographique-en-afrique-dici-2050/,
86,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",23-Apr-25,FRA,Classe Export,Not major,#N/A,Afrique : des pistes pour répondre au défi de l’urbanisation galopante,French,https://classe-export.com/index.php/pays/afrique/92438-afrique-des-pistes-pour-repondre-au-defi-de-lurbanisation-galopante/,
87,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",23-Apr-25,DZA,Afrik.com,Major,"While pan-African, it is a major digital news pillar for the Maghreb/Algeria.","Maghreb 2050 : Face au raz-de-marée urbain, l’Algérie en pole position",French,https://www.afrik.com/maghreb-2050-face-au-raz-de-maree-urbain-l-algerie-en-pole-position,
88,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",9-May-25,FRA,Le Point Afrique,Not major,#N/A,Villes africaines : quel avenir face à l’explosion démographique ?,French,https://www.lepoint.fr/afrique/villes-africaines-quel-avenir-face-a-l-explosion-demographique-09-05-2025-2589227_3826.php,
89,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",15-May-25,MAR,Le Matin.ma,Major,A major Moroccan daily (historically the semi-official paper of record).,"Casablanca, une métropolisation effrénée qui dessinera le nouveau visage urbain du Maroc",French,https://lematin.ma/regions/casablanca-une-metropolisation-qui-dessinera-le-visage-urbain-du-maroc/271114,
90,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",23-Jun-25,ZAF,Sowetan Live,Major,One of South Africa’s largest and most culturally significant dailies.,OPINION | African cities need fiscal authority to shape their futures,English,https://www.sowetanlive.co.za/opinion/2025-06-23-opinion--african-cities-need-fiscal-authority-to-shape-their-futures/,
91,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",24-Jun-25,BWA,Botswana Guardian,Major,A leading influential weekly in Botswana.,Unshackling African cities: Why Africa’s cities need the power to fund themselves,English,https://sabusinessintegrator.co.za/newsletter/unshackling-african-cities-why-africas-cities-need-the-power-to-fund-themselves/,
92,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",27-Jun-25,ZAF,The Citizen,Not major,#N/A,African cities need fiscal power to survive rapid urbanisation,English,https://www.citizen.co.za/news/opinion/african-cities-need-fiscal-power-to-survive-rapid-urbanisation/,
93,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",28-Jun-25,ZMB,Moneyweb.co.za,Not major,#N/A,Why Africa’s cities need the power to fund themselves,English,https://www.moneyweb.co.za/moneyweb-opinion/soapbox/why-africas-cities-need-the-power-to-fund-themselves/,
94,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",29-Jun-25,ZMB,Sunday Times (Zambia),Major,A long-standing national weekend paper in Zambia.,Why African cities must be given real fiscal authority,English,https://www.timeslive.co.za/sunday-times/business/opinion/2025-06-29-why-african-cities-must-be-given-real-fiscal-authority/,
95,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",21-Jul-25,GBR,SCN,Not major,#N/A,Institution of Structural Engineers - IStructE launches African knowledge partnership,English,https://www.scottishconstructionnow.com/articles/istructe-launches-african-knowledge-partnership,
96,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",23-Jul-25,SLE,The Sierra Leone Telegraph,Major,A critical independent news outlet for Sierra Leone.,Institution of Structural Engineers launches its Pan-African Structural Engineering Knowledge Partnership,English,https://www.thesierraleonetelegraph.com/institution-of-structural-engineers-launches-its-pan-african-structural-engineering-knowledge-partnership/,
97,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",18-Aug-25,FRA,RFI,Major,Leading French Radio Station,Comment promouvoir l'agriculture urbaine pour nourrir les villes africaines?,French,https://www.rfi.fr/fr/podcasts/8-milliards-de-voisins/20250818-comment-promouvoir-l-agriculture-urbaine-pour-nourrir-les-villes-africaines,
98,Yes,Africapolis,16-Sep-25,NGA,Business Day,Major,The primary daily newspaper for Nigerian financial news.,Smart buildings key to West Africa’s urban future – Schneider Electric,English,https://businessday.ng/energy/article/smart-buildings-key-to-west-africas-urban-future-schneider-electric/,
99,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",16-Sep-25,NGA,Business Insider Africa,Major,pan‑African digital business news platform,Africa’s urban sprawl: The top 10 most populated cities by 2025,English,https://africa.businessinsider.com/local/lifestyle/africas-urban-sprawl-the-top-10-most-populated-cities-by-2025/yeed8rf,
100,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",15-Oct-25,NGA,The Cable,Not major,#N/A,"Abuja, Lagos, Onitsha, Ibadan… six Nigerian cities among fastest-growing in Africa",English,https://www.thecable.ng/abuja-lagos-onitsha-ibadan-six-nigerian-cities-among-fastest-growing-in-africa/,
101,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",17-Oct-25,NGA,Business Insider Africa,Major,pan‑African digital business news platform,10 African countries with the fastest urban population growth (2020–2050),English,https://africa.businessinsider.com/local/lifestyle/10-african-countries-with-the-fastest-urban-population-growth-20202050/ehmzsd7,
102,Yes,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",26-Oct-25,GBR,The Guardian,Major,A globally influential British national daily.,‘Every day’s a fight’: join the commuters in Africa’s rapidly growing cities ,English,https://www.theguardian.com/world/2025/oct/26/commuters-africa-cities-stories,
103,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",6-Nov-25,NGA,African Business,Not major,#N/A,African banks should lead financing of urban infrastructure,English,https://african.business/2025/11/african-banker/african-banks-and-institutions-must-lead-on-urbanisation-finance-or-risk-being-sidelined-by-foreign-investors-says-pan-african-banker,uses data but doesn't quote
104,Yes,Africapolis,11-Nov-25,FRA,RFI,Major,Leading French Radio Station,Kenya: se nourrir grâce à l'agriculture urbaine dans les bidonvilles de Nairobi,French,https://www.rfi.fr/fr/podcasts/reportage-afrique/20251116-kenya-se-nourrir-gr%C3%A2ce-%C3%A0-l-agriculture-urbaine-dans-les-bidonvilles-de-nairobi,
105,Yes,Conflict Networks in North and West Africa / Réseaux de conflit en Afrique du Nort et de l'Ouest,20-Nov-25,KEN,Daily Nation,Major,The most widely circulated private newspaper in Kenya/East Africa.,Deployment of data will boost Africa’s growth,English,https://viewer.factiva.com/view/?page_driver=newsletter_email&nldtl=20jLWzv0jv%2FfyJIZpV8QX3CnMz3E76uJY0qaEJ1Bie6YATSohXnlhRN2iKv37mSqqrNBnZfTyKcZfEDFYzDdSxxPWBAGfVNIBH94rYeR3NrxJV8I92btzKC0NAkNJZEWrblMrCQbFe%2BVKBN%2F%2B7V8kw%3D%3D%7C2&mod=newsletter_email&mi=NL%3A13558945~NT%3AH&accountid=9OCD000100&ep=NL&napc=2&_XFORMSESSSTATE=H4sIAAAAAAAEAKs2sKoOtVLST0tMLsksS8zJT8%2FM009OzMlJSkzO1kssLqhQ0jG0qja1io7VsbAy0DEAYjMrpdQ8JR0TKyV%2FpdraWgDhalcvQwAAAA%3D%3D&p=sa&an=DAYNA00020251121elbk0000t&f=g&cat=A&sa_from=GL&fcpil=en,
106,Yes,Urban expertise in general (Sina),1-Dec-25,FRA,Jeune Afrique,Major,The most widely read pan-African magazine,Exclusif – Le palmarès 2025 des 30 villes les plus attractives d’Afrique,French,https://www.jeuneafrique.com/1740524/economie-entreprises/exclusif-le-palmares-2025-des-30-villes-les-plus-attractives-dafrique/,
107,Yes,Africapolis,4-Jan-26,GBR,The Economist,Major,A premier global weekly on politics and economics.,Burundi is running out of space,English,https://www.economist.com/middle-east-and-africa/2026/01/04/burundi-is-running-out-of-space?giftId=ZTc5ZGI0Y2EtMTRjYi00NWE4LWIzZTQtYWM2ODlkNmE3NzVidGVnX3VzZXI%3D&utm_campaign=gifted_article,
108,,"Africa's Urbanisation Dynamics 2025: Planning for Urban Expansion / Dynamiques de l'urbanisation africaine 2025, Planifier l'expansion urbaine",11-Feb-26,DEU,D+C,Not major,#N/A,Walking and cycling: Africa’s undervalued path to sustainable mobility,English,https://www.dandc.eu/en/article/walking-and-cycling-are-most-affordable-climate-friendly-and-inclusive-ways-move-through,
109,,Africapolis,13-Feb-26,FRA,Mr Mondialisation,Not major,#N/A,"Dakar, Abidjan, Lagos : les pionnières africaines du transport durable",French,https://mrmondialisation.org/dakar-abidjan-lagos-afrique-transport-durable/,
